left_id,right_id,confidence_score,predicted_match,ground_truth_match,prediction_correct,blocking_similarity,name_similarity,record_threshold,record_similarity,title_similarity,attribution_similarity,provision_similarity,subjects_similarity,genres_similarity,genres_is_original,attribution_is_original,subjects_is_original,provision_is_original
4239697#Agent600-33,7264376#Agent100-11,0.9866223861407867,True,True,True,0.9999999999999991,1.0,1.0,0.6799669028919183,0.6996292186610114,0.7462885407362083,0.8608508663801059,0.6912783620462394,0.7103736811646839,0.0,0.0,0.0,1.0
7803522#Agent100-13,9876980#Agent600-23,0.9684966434289219,True,True,True,0.9999999999999973,1.0,1.0,0.6161004371320236,0.4260710635603596,0.6460146654260612,0.8415605124629025,0.5655609454662655,0.9999999999999998,0.0,1.0,1.0,1.0
1196771#Agent700-21,7848130#Agent700-20,0.7113333484100203,True,True,True,1.0000000000000029,1.0,0.0,0.45435447928670847,0.3099803642625756,0.38405743690619876,0.5769224283975167,0.2517834763505406,0.9446463341824347,0.0,1.0,1.0,1.0
13031581#Agent600-32,2837456#Agent800-23,0.7338707184657288,True,True,True,0.9999999999999997,1.0,0.0,0.5129960706430361,0.42215748431379824,0.5111587923219151,0.5234704849944063,0.3591191734389667,1.0,0.0,1.0,1.0,1.0
10973876#Agent600-19,14742813#Agent600-24,0.954007507113223,True,True,True,0.9304196301815479,0.5416666666666667,1.0,0.5969833210517421,0.5331880348691467,0.6990004511308523,0.4833569112935563,0.7191391050705539,0.3006972087958004,1.0,0.0,0.0,1.0
12737343#Agent600-26,992134#Agent600-25,0.9814977446850511,True,True,True,0.9999999999999973,1.0,1.0,0.7363321398090692,0.6521546008017123,0.7258530228718418,0.6348666632433799,0.7633302796842263,0.9999999999999998,0.0,1.0,1.0,1.0
12798058#Agent700-34,8384239#Agent700-25,0.7612905121520283,True,True,True,0.9999999999999982,1.0,0.0,0.48503019288430144,0.3236567236146326,0.5331112159900724,0.6798734502055745,0.45269576004988243,0.4656084646516013,1.0,1.0,1.0,1.0
3599917#Agent700-31,3599917#Agent700-36,0.9785029998809237,True,True,True,1.0000000000000018,1.0,1.0,0.8863638923017121,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0
3599917#Agent700-35,3599917#Agent700-39,0.9779450717731005,True,True,True,1.0000000000000018,1.0,1.0,0.8686740321788227,1.0,1.0,1.0,0.9999999999999998,1.0,1.0,1.0,1.0,1.0
13895864#Agent100-13,3599917#Agent700-42,0.9579246456750901,True,True,True,0.9465679675037311,0.6666666666666667,1.0,0.6527777610321353,0.4699527449514429,0.956158350771487,0.4738769308849115,0.9490320836170474,0.9995877548067811,0.0,0.0,0.0,1.0
1337316#Agent700-20,1999937#Agent700-18,0.2066063750903606,False,False,True,0.8662062412293272,0.41666666666666663,0.0,0.4624969718233914,0.31264775002603995,0.49985518791253625,0.5386153671112399,0.4653722724401348,1.0,0.0,1.0,0.0,1.0
11017966#Agent700-18,9446208#Agent600-19,0.9848592649113185,True,True,True,0.9999999999999973,1.0,1.0,0.6311338660116006,0.46673430595215687,0.49934963887290784,0.4967843534221981,0.54894558351239,0.8447190455929806,0.0,1.0,1.0,1.0
10643059#Agent600-20,3501253#Agent700-24,0.3279620335381351,False,False,True,0.9178309253698731,0.5769230769230769,0.0,0.39883656954853197,0.25177850345599556,0.792361670536766,0.46747722920947243,0.245282583638619,0.31898240731427907,1.0,0.0,1.0,1.0
12737343#Agent600-30,2364111#Agent600-22,0.9808567098027372,True,True,True,0.9999999999999973,1.0,1.0,0.6857434750560764,0.31659690583754135,0.6216606596963377,0.6358375456802932,0.7406045354081411,0.9999999999999998,0.0,1.0,1.0,1.0
10705229#Agent600-20,7273468#Agent100-11,0.3021437562475847,False,False,True,0.8889106384713443,0.5217391304347826,0.0,0.46436337722308396,0.36378834599231424,1.0,0.48716490710932925,0.6756529860755319,0.9041345869224964,0.0,0.0,0.0,1.0
11359073#Agent100-13,7478329#Agent100-12,0.9802772252275752,True,True,True,1.0,1.0,1.0,0.5951671894118515,0.405991897459233,0.8396275407778184,0.4559601932017162,0.3643166668932246,0.7187273549148556,0.0,1.0,1.0,1.0
12596995-bdb04d84-8ffe-4a38-b0d1-5eb6fdd529a2#http://id.loc.gov/rwo/agents/n50043984,1926037#Agent100-13,0.9972199583726656,True,True,True,0.9999999999999991,1.0,1.0,0.5768646128339114,0.33074541410137903,1.0,0.8476796437030196,0.42531123017653055,0.5692671189640407,0.0,0.0,1.0,0.0
3467524#Agent100-10,9502595#Agent700-37,0.9730129973309334,True,True,True,1.0000000000000018,1.0,1.0,0.6408274678970025,0.46435875557156714,0.7906949339944229,0.7880908615171709,0.33585130254254236,0.9999999999999999,0.0,0.0,1.0,1.0
58375#Agent600-21,773287#Agent100-12,0.7260740900948885,True,True,True,1.0000000000000004,1.0,0.0,0.5374660741353665,0.4254962248808726,0.48645489810420284,0.6246924097391269,0.6582756530549162,1.0,0.0,1.0,1.0,1.0
3353518#Agent700-18,881669#Agent100-13,0.7047178082638001,True,False,False,0.9999999999999993,1.0,0.0,0.5443418998614545,0.4079444422199771,0.7175293304206463,0.6715992393494282,0.442442576583867,1.0,0.0,0.0,1.0,1.0
11257757#Agent700-69,12181005#Agent700-33,0.9812824891671675,True,True,True,1.0000000000000027,1.0,1.0,0.8294360340933624,0.6975059585459377,0.7968797957612354,0.8235772090781077,0.7808509601898949,0.8734704159247111,0.0,0.0,1.0,1.0
4073271#Agent100-13,5445772#Agent100-13,0.7051009536450883,True,True,True,1.0000000000000018,1.0,0.0,0.5450908107691135,0.38832388664183454,0.863966451804323,0.613923905984924,0.49031339567326837,1.0,0.0,0.0,1.0,1.0
3384998#Agent100-6,7122928#Agent600-23,0.9911775726781749,True,True,True,0.9999999999999991,1.0,1.0,0.6334288634983238,0.5415592405498433,0.7069289813858688,0.639930786606145,1.0,0.6315936016540704,0.0,0.0,0.0,1.0
11312107-a34f5b74-01a1-4b08-a7f2-a6626909c7c0#http://id.loc.gov/rwo/agents/no97004468,4127525#Agent700-30,0.9867104867180235,True,True,True,1.0000000000000016,1.0,1.0,0.6043613170001834,0.4391857693170824,0.9744197825361982,0.5295692916255855,0.4815381416598142,0.5917568285694601,1.0,0.0,1.0,1.0
14676013#Agent700-37,7357350#Agent100-11,0.15463425299020644,False,False,True,0.7348657937669665,0.31999999999999995,0.0,0.3021359745786437,0.29221779947128734,0.7402872542249991,0.3734512834490538,0.5239339065725991,0.7387459503734757,0.0,0.0,0.0,1.0
1930218#Agent100-12,1930369#Agent100-12,0.9775472757752973,True,True,True,1.0000000000000007,1.0,1.0,0.8901766856384168,0.8521756872180872,0.7964405817087035,0.983805999372072,0.8083066932739693,1.0,0.0,0.0,1.0,1.0
718167#Agent600-22,7317311#Agent100-11,0.989680783750893,True,True,True,0.9999999999999998,1.0,1.0,0.5523212271749249,0.4654119093272321,1.0,0.44651792827235104,0.6964299785456428,1.0,0.0,0.0,0.0,1.0
1219729#Agent600-21,5459924#Agent600-22,0.9749082041935647,True,True,True,1.0000000000000009,1.0,1.0,0.8342567096920384,0.8485760100942598,1.0,0.9063688456123979,0.7635281763641408,1.0,0.0,0.0,1.0,1.0
11317446#Agent700-35,16043945#Agent700-50,0.4184500566888015,False,True,False,0.9365983055669168,0.5769230769230769,0.0,0.5194991261190653,0.34288420445309686,0.4247341703935176,0.43533319239110757,0.5237318365383865,0.3478135309214095,1.0,1.0,1.0,1.0
13933294#Agent700-39,2736257#Agent700-21,0.9661634473288643,True,True,True,0.956994328144457,0.7027027027027026,1.0,0.6624393161943696,0.4360871983897358,0.7245696833725259,0.5182366744968468,0.7278493924262703,1.0,0.0,0.0,0.0,1.0
13031581#Agent600-32,5278035#Agent600-22,0.7545848461266249,True,True,True,0.9999999999999997,1.0,0.0,0.5325158866552753,0.3803620937343542,0.48722636400283925,0.49064780858424634,0.3951070657664305,1.0,0.0,1.0,1.0,1.0
11270555#Agent700-38,12181005#Agent700-29,0.985132431843854,True,True,True,1.0000000000000027,1.0,1.0,0.669910050627449,0.6501428170345941,0.9999999999999999,0.6774362723219316,0.5734536734922976,0.48402617027700134,1.0,0.0,1.0,1.0
15430740#Agent600-37,590350#Agent600-23,0.9807707215951194,True,True,True,1.0000000000000004,1.0,1.0,0.9538792621826069,0.9473015517519745,0.841798224502162,0.9270913067919015,0.7781008437555712,1.0,0.0,0.0,1.0,1.0
191661#Agent100-12,6767589#Agent600-20,0.4015408339488856,False,True,False,0.9453410136785965,0.5625,0.0,0.5412934763807201,0.42319064162230846,0.521984554995675,0.5025689992182452,0.6510638845553114,0.9540312203491936,0.0,1.0,0.0,1.0
1030594#Agent600-18,1251587#Agent100-15,0.22329888627301178,False,False,True,0.7054170440778921,0.4347826086956522,0.0,0.48475580584817435,0.3285486353297513,0.4793266805207964,0.6035263136916145,0.7142004448421077,0.967495864735525,0.0,1.0,0.0,1.0
1219729#Agent600-22,5407868#Agent600-21,0.9906494977077955,True,True,True,1.0000000000000009,1.0,1.0,0.6280482906775713,0.5554498716338971,0.6751218343046157,0.6230100064142783,0.847942626932242,1.0,0.0,0.0,0.0,1.0
12181005#Agent700-27,12974399#Agent100-13,0.9798649611255451,True,True,True,1.0000000000000027,1.0,1.0,0.597500723189079,0.6036317892517493,0.9429031727020188,0.8061024148579966,0.528477972858726,0.525223687988537,1.0,0.0,1.0,1.0
10880019#Agent700-27,10882381#Agent700-31,0.976981342371933,True,True,True,1.0000000000000004,1.0,1.0,0.7825757755154723,0.6917879624680614,1.0,1.0,0.6781155040611859,1.0,1.0,0.0,1.0,1.0
1036696#Agent600-19,992134#Agent600-24,0.9806355511093432,True,True,True,0.9999999999999973,1.0,1.0,0.7394255634418256,0.6317737489643277,0.640339688942234,0.704993205306575,0.791221706821095,0.9999999999999998,0.0,1.0,1.0,1.0
14954704#Agent700-24,2693891#Agent100-13,0.3686414069909823,False,True,False,0.8761927862207228,0.56,0.0,0.4199047366098044,0.33071696441364273,0.5334964039108715,0.4477676843869094,0.5900129640318259,1.0,0.0,1.0,0.0,1.0
1279907#Agent100-13,1336042#Agent100-13,0.9870483236486269,True,True,True,1.0000000000000004,1.0,1.0,0.6813303798462917,0.5491179359162506,0.7399662616277496,0.8265288859429682,0.8091301863840603,1.0,0.0,0.0,0.0,1.0
1922042#Agent600-18,2487632#Agent100-16,0.9901184503824705,True,True,True,1.0,1.0,1.0,0.678397718019138,0.47129758916217684,0.4366122883021982,0.6757638692860279,0.7955950545968831,1.0,0.0,1.0,0.0,1.0
7052618#Agent600-20,7066092#Hub240-12-Agent,0.2279676951074263,False,True,False,0.8855943509200294,0.4339622641509434,0.0,0.5283951441443717,0.47381300731025255,0.4423243137097929,0.6120879289549397,0.5102964670356649,1.0,0.0,1.0,0.0,1.0
13933226#Agent100-10,5952439#Agent600-19,0.9415751378883468,True,True,True,0.956994328144457,0.7027027027027026,1.0,0.5711043625706289,0.5699146615575136,0.6726637155166267,0.3827523311691132,0.21429468609793537,1.0,0.0,0.0,1.0,1.0
14161278-4d75129f-1842-464c-889d-c80a6df5fe34#http://id.loc.gov/rwo/agents/n2016026685,8595987#Agent100-9,0.9915852612792533,True,True,True,0.9999999999999999,1.0,1.0,0.6348054542483659,0.5335005175819925,0.43818121224196066,0.5725424222565042,0.7652998586350844,0.6953303120524877,0.0,1.0,0.0,1.0
13793282-65602a94-abbd-4c05-aff9-4606f0af5144#http://id.loc.gov/rwo/agents/no98001593,1861755#Agent600-20,0.9838228903383606,True,True,True,1.0000000000000016,1.0,1.0,0.5928358569447989,0.6017906834442011,0.5846076529535303,0.47729836298790496,0.6801844048311896,1.0,0.0,1.0,1.0,1.0
1283854#Agent100-13,1425949#Agent100-16,0.9658110197047401,True,True,True,1.0000000000000009,1.0,1.0,0.6850877904075449,0.537538243090443,0.8715372617097445,0.8633929602829404,0.5992573809026865,0.9999999999999999,0.0,1.0,1.0,1.0
4718826#Agent700-25,8142799#Agent700-24,0.6596351749082723,True,True,True,0.9999999999999993,1.0,0.0,0.5453841280401008,0.37464979001237675,0.8616296470419589,0.6093210481177367,0.4047866988906197,0.9999999999999999,0.0,1.0,1.0,1.0
12927207-6e919369-f1f2-407c-9746-2641df7e6784#http://id.loc.gov/rwo/agents/n50022330,15541201-29a1dffc-74b2-47aa-abe4-98d7ba85645d#http://id.loc.gov/rwo/agents/n50022330,0.9786803462320992,True,True,True,0.9999999999999986,1.0,1.0,0.5510920448882436,0.2687602513800833,0.8499687729991126,0.7990435870027124,0.4210780547517653,0.5989446483266863,1.0,0.0,1.0,1.0
1880553#Agent100-12,1936738#Agent100-11,0.9984285606639564,True,True,True,0.9999999999999991,1.0,1.0,0.647221677947065,0.531982002330319,0.6801395278433668,0.6949377077873049,0.5179862302738042,1.0,0.0,0.0,1.0,0.0
1758503#Agent700-28,7265323#Agent100-11,0.34158033479029315,False,False,True,0.8491170863955775,0.56,0.0,0.36461900736152136,0.20046610621556227,0.9999999999999998,0.38798887145819616,0.4875979046081494,0.7073190038694753,0.0,0.0,0.0,1.0
3599917#Agent700-34,3958343#Agent600-22,0.9819828611520028,True,True,True,1.0000000000000018,1.0,1.0,0.5524571752719054,0.4526415290783494,0.4840774488462171,0.487766434650107,0.32643063125022403,0.9995877548067811,0.0,1.0,1.0,1.0
14664599-d1a7588d-af47-4df5-950a-fa715d990ddc#http://id.loc.gov/rwo/agents/no2009091284,14674251-19e7ec9b-760e-41f9-a585-07569137b102#http://id.loc.gov/rwo/agents/no2009091284,0.973634885658085,True,True,True,0.9999999999999994,1.0,1.0,0.6709017447187802,0.5997459781465172,0.9082057522783276,0.8922229114230331,0.45818136919359054,0.7970358693774464,1.0,1.0,1.0,1.0
1865434#Agent600-17,1878195#Agent100-12,0.9812057679482485,True,True,True,0.9999999999999991,1.0,1.0,0.6746333514554165,0.5331205877004881,0.4640430583942319,0.6536308174635369,0.44212221304096666,0.9541155197412531,0.0,1.0,1.0,1.0
1397480#Agent100-14,3599917#Agent700-31,0.9915671246087859,True,True,True,1.0000000000000018,1.0,1.0,0.7089886620895895,0.45763684067232024,0.956158350771487,0.7315828926074888,0.9490320836170474,1.0,1.0,0.0,0.0,1.0
1184535#Agent692-20,12717445#Agent600-23,0.9822579554555588,True,True,True,1.0000000000000016,1.0,1.0,0.5850435597279311,0.45668535530465915,0.4762363676902571,0.5913958538319322,0.622942613197365,0.6534241351737136,0.0,1.0,1.0,1.0
13933222#Agent100-10,9942683#Agent100-12,0.9823619096693827,True,True,True,1.0,1.0,1.0,0.604500401801193,0.4637320469602335,1.0,0.45810415275657096,0.337937969688779,0.5539604628758963,0.0,0.0,1.0,1.0
1922042#Agent600-18,8111465#Agent600-17,0.9903071729861779,True,True,True,1.0,1.0,1.0,0.6462919252778148,0.6751108488396619,0.5855326940695769,0.589913597307554,0.8433100502964956,1.0,0.0,1.0,0.0,1.0
2069221#Agent100-11,4552530#Agent100-11,0.9780774182556643,True,True,True,1.0,1.0,1.0,0.6228990737859971,0.5508923938336745,0.7242472121139224,0.7183145556258157,0.36747514621783706,0.6895838021821201,0.0,0.0,1.0,1.0
16036257#Agent600-32,4582110#Agent100-14,0.9191273978528898,True,True,True,1.0000000000000029,1.0,0.0,0.5438218377659798,0.47032573966453445,0.42810011480345644,0.42055419830230145,0.7095139692677597,0.490024789975408,1.0,1.0,0.0,1.0
2925618#Agent600-18,6423072#Agent600-24,0.9854069988096824,True,True,True,1.0000000000000029,1.0,1.0,0.5739751787603342,0.5715121571000302,0.7475395375175163,0.43079181143315615,0.607105571768461,0.9999999999999998,0.0,0.0,1.0,1.0
3599917#Agent700-51,3958343#Agent600-25,0.7542790057429596,True,True,True,1.0000000000000018,1.0,0.0,0.5343692891760239,0.4526415290783494,0.4840774488462171,0.487766434650107,0.32643063125022403,0.9995877548067811,0.0,1.0,1.0,1.0
10098#Agent700-20,12717445#Agent600-23,0.9844145014912539,True,True,True,1.0000000000000016,1.0,1.0,0.6051174215965022,0.41533477126768553,0.7110239486424352,0.5490298628041843,0.6674585875050061,0.6534241351737136,0.0,0.0,1.0,1.0
1215270#Agent700-20,3599917#Agent700-30,0.9843006553239122,True,True,True,1.0000000000000018,1.0,1.0,0.6644545156209631,0.3173406376499828,0.956158350771487,0.8414382494820145,0.9490320836170474,0.9995877548067811,0.0,0.0,0.0,1.0
1659505#Agent600-16,4293769#Agent100-12,0.9859343517815369,True,True,True,0.9999999999999999,1.0,1.0,0.5904919906816198,0.5574640911253199,0.6880806241350865,0.4948679562044592,0.7252254191038461,0.7227365766027048,0.0,0.0,1.0,1.0
15823219#Agent100-10,3102224#Agent600-22,0.984195102514358,True,True,True,0.9999999999999991,1.0,1.0,0.6132695257790124,0.39022504949981174,0.5838512759673591,0.4468429090993275,0.5051438545625057,0.967495864735525,0.0,1.0,1.0,1.0
15869599#Agent100-9,7299392#Agent100-11,0.9866591999175317,True,True,True,0.9999999999999993,1.0,1.0,0.777347965313713,0.6614785302072792,0.9163048706413351,0.8789014872878493,0.747918976917562,0.6835715088566473,0.0,0.0,0.0,1.0
1419636#Agent100-14,7322249#Agent100-11,0.9840670881610444,True,True,True,1.0000000000000018,1.0,1.0,0.6555630736571152,0.4836736940068385,0.9476259274411485,0.8284518487408505,0.7783306092070149,1.0,0.0,0.0,0.0,1.0
4748987#Agent100-14,4748987#Agent692-23,0.9652004648277711,True,True,True,0.9647970671160677,0.95,1.0,0.9624388143587709,1.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,0.0,1.0,1.0,1.0
14561142#Agent700-34,14606440#Agent100-18,0.979352473876655,True,True,True,1.0000000000000004,1.0,1.0,0.7186731816667156,0.6251140133528508,0.7983859514735105,0.8447073956693032,0.6450121368639843,0.9999999999999999,1.0,1.0,1.0,1.0
11312107-284cac80-536b-4960-a4f2-6a41c6aca056#http://id.loc.gov/rwo/agents/n79003847,16043963#Agent700-32,0.40400643676833203,False,True,False,0.9365983055669168,0.5769230769230769,0.0,0.5440299677286845,0.3910438108820413,0.5592496307976487,0.5165354231434922,0.3900495504217387,0.47117037692790764,1.0,0.0,1.0,1.0
12181005#Agent700-35,12181005#Agent700-36,0.9814931897435332,True,True,True,1.0000000000000027,1.0,1.0,0.8570261033780178,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,1.0,0.0,1.0,1.0
10726237#Agent600-20,11449183#Agent600-21,0.8491736111414485,True,False,False,0.881962969203514,0.5,1.0,0.6034220695296648,0.429327182004443,0.9074584175040161,0.6239731815883582,0.28183264730224955,0.31898240731427907,1.0,0.0,1.0,1.0
1337316#Agent700-20,16092600-d28e098b-bcbe-4321-8785-f1b074ae060f#http://id.loc.gov/authorities/names/n85143923-Agent,0.9912374688840139,True,True,True,0.9999999999999991,1.0,1.0,0.6789151923912469,0.7252989741041461,0.6621267832279827,0.5217692466933226,0.8027114847944163,1.0,0.0,1.0,0.0,1.0
15805682-a9f955fe-4c95-4682-b827-e8c86991853c#http://id.loc.gov/rwo/agents/n80038441,2837456#Agent100-12,0.9513973885550561,True,True,True,0.9999999999999997,1.0,1.0,0.6394354743206491,0.4956732945329402,0.9999999999999997,0.9373967286955099,0.324203870587393,1.0,0.0,1.0,1.0,1.0
11366290#Agent100-12,13930743#Agent100-10,0.993346880481105,True,True,True,1.0,1.0,1.0,0.5926807753750488,0.39927430308245987,0.7036454148808355,0.39765203155533224,0.7260489091256563,0.5644487237529766,0.0,0.0,0.0,1.0
3120884#Agent100-10,7305816#Agent700-19,0.899105941699546,True,False,False,0.8342362400330441,0.6,1.0,0.5847195268563175,0.39880793852356644,1.0,0.7557840635424262,1.0,1.0,0.0,0.0,0.0,1.0
15638773#Agent600-31,15638773#Agent600-32,0.9817714451956422,True,True,True,1.0000000000000016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0
5556606#Agent700-22,992134#Agent600-25,0.9790346133993824,True,True,True,0.9999999999999973,1.0,1.0,0.6456918426291863,0.4955247267325399,0.5813941364804793,0.6827392763672986,0.7447483640117396,0.9999999999999998,0.0,1.0,1.0,1.0
15390646#Agent600-29,15505469#Agent700-32,0.9752043183542746,True,True,True,0.9999999999999996,1.0,1.0,0.605111766664289,0.38348123609527407,0.6904669804885915,0.7756123666060315,0.4948220194660713,0.9495751156377559,0.0,0.0,1.0,1.0
12143179#Agent700-38,649591#Agent600-21,0.9833521169057751,True,True,True,1.0000000000000027,1.0,1.0,0.5568108983600528,0.5024686329777175,0.622321188795949,0.5413124430738842,0.48616135236594094,0.8513036250359858,0.0,0.0,1.0,1.0
1959894#Agent100-15,904413#Agent700-26,0.9747054079545814,True,True,True,1.0000000000000033,1.0,1.0,0.624226789060243,0.42468132981012674,0.6963144489206652,0.7976695603294444,0.4896313800116213,1.0,0.0,0.0,1.0,1.0
1219729#Agent700-25,5249388#Agent600-22,0.9736988953899122,True,True,True,1.0000000000000009,1.0,1.0,0.6263623618826818,0.5889816125364837,1.0,0.7295517024287294,0.68492613058259,1.0,0.0,0.0,1.0,1.0
1314736#Hub240-12-Agent,15418383#Hub240-12-Agent,0.98108805658307,True,True,True,0.9999999999999991,1.0,1.0,0.8825147084881824,0.8099788096786995,0.9999999999999996,0.7663517725595506,0.6910369592793008,1.0,0.0,0.0,1.0,1.0
6926491#Agent600-29,7299945#Agent100-11,0.7994606673536544,True,True,True,0.9999999999999983,1.0,0.0,0.5460131458155918,0.29499371716309575,0.7360367583499352,0.746912161519653,0.7355536518148177,0.9874144683246862,0.0,0.0,0.0,1.0
1057992#Agent100-21,9365580#Agent100-14,0.9832703386871796,True,True,True,0.9999999999999991,1.0,1.0,0.6336801014298143,0.41317932450327877,0.6505659435784353,0.7257862414587377,0.49741940662351863,0.5201618603564752,1.0,1.0,1.0,1.0
1189135#Agent100-13,1245281#Agent100-14,0.989711757575854,True,True,True,0.9999999999999974,1.0,1.0,0.6819453352212501,0.5598312655131061,0.9806983119681829,0.5761483585109852,0.7127545919266216,0.9632967411328701,0.0,0.0,0.0,1.0
16044322#Agent700-31,4183202#Agent700-37,0.3438847257749894,False,True,False,0.9365983055669168,0.5769230769230769,0.0,0.5414670414161435,0.4358883972901461,0.9744197825361982,0.5044405435968187,0.4164760941282988,0.3323510211407269,1.0,0.0,1.0,1.0
16044363#Agent700-33,16044363#Agent700-34,0.9807561877966793,True,True,True,1.0000000000000007,1.0,1.0,0.9626962755680839,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1039598#Hub240-19-Agent,1540#Agent600-23,0.29167102989655147,False,True,False,0.9330201607444435,0.5833333333333333,0.0,0.519877590036607,0.46466419590979036,0.4575350283691611,0.49568121129293835,0.4607425181272927,0.8873259570158769,0.0,1.0,1.0,1.0
1563172#Agent600-23,9415348#Agent600-19,0.9138180054311454,True,True,True,0.9377174300258586,0.6071428571428572,1.0,0.6064241814360398,0.367314725731792,0.6866814089048665,0.6829948750637633,0.5175070244838692,0.4256880842448131,1.0,0.0,1.0,1.0
11063461#Agent600-23,15519956#Hub240-12-Agent,0.11014944588363135,False,False,True,0.7054170440778921,0.4347826086956522,0.0,0.4527252395814513,0.3319696710937723,0.6487721018729111,0.7009323007828584,0.3027888760019468,0.9999999999999999,0.0,0.0,1.0,1.0
1238655#Agent700-25,13895851#Agent100-14,0.9165445104404363,True,True,True,0.9375715801485813,0.5217391304347826,1.0,0.5682598849489651,0.6085161302696177,0.6706033102680009,0.5411815379130125,0.744404529843125,0.6930560036762557,0.0,0.0,0.0,1.0
6112181#Agent700-29,930839#Agent100-16,0.9845993009747878,True,True,True,1.0,1.0,1.0,0.595082205957418,0.4353913259686347,0.7867297523454755,0.4406845224007234,0.502508657541263,1.0,0.0,0.0,1.0,1.0
10658209#Agent600-19,7370259#Agent100-11,0.145570084010864,False,False,True,0.7948213239164715,0.34782608695652173,0.0,0.4540854782446387,0.35380249341588954,1.0,0.5265547636841956,0.7005993282938554,0.9041345869224964,0.0,0.0,0.0,1.0
548572#Agent600-23,9942029#Agent700-35,0.09954894323091404,False,False,True,0.820020229264393,0.29166666666666663,0.0,0.4353851748065558,0.26253851716570326,0.32138037248518725,0.3878919955912869,0.2553259622064291,0.7105372864402604,0.0,1.0,1.0,1.0
15372930#Agent700-35,8980012#Agent700-29,0.19910473605875603,False,False,True,0.7938719291212646,0.5217391304347826,0.0,0.2592447878161044,0.16208305151709226,0.3481939035414565,0.3917456901705897,0.22880694094179255,0.8144917214822829,0.0,1.0,1.0,1.0
7322668#Agent700-22,7756699#Agent700-19,0.1342588995212201,False,False,True,0.7348657937669665,0.31999999999999995,0.0,0.3965970130621922,0.1963990507237237,0.6661683163910923,0.5828070940301882,0.51309872258793,0.6796502750677265,0.0,0.0,0.0,1.0
2085426#Agent600-20,4582110#Agent100-14,0.9955281974858047,True,True,True,1.0000000000000029,1.0,1.0,0.6064402909251082,0.5641665736673289,0.46951026272942264,0.4323647544941236,1.0,0.5000909414112918,1.0,1.0,0.0,1.0
14313617#Agent700-20,14412515#Agent100-9,0.9636901520836629,True,True,True,0.9999999999999996,1.0,1.0,0.6280616777455574,0.49294681001346446,0.9152271831162566,0.8292251701700524,0.5990872037332713,0.9999999999999999,0.0,1.0,1.0,1.0
1119397#Hub240-17-Agent,16044432#Agent700-34,0.9199009692706275,True,True,True,0.9365983055669168,0.5769230769230769,1.0,0.5942246275022653,0.5236143361967149,0.5321116085985984,0.453914602485906,0.24800904212664976,0.47117037692790764,1.0,1.0,1.0,1.0
3196569#Agent100-10,5254728#Agent600-19,0.2449657366824475,False,False,True,0.7054170440778921,0.4347826086956522,0.0,0.4373724875038257,0.3524713954489189,0.4573552047816265,0.49830276876862883,0.7055749579583668,0.9999999999999999,0.0,1.0,0.0,1.0
12878828#Agent600-27,9364#Agent600-20,0.9922813063138495,True,True,True,0.9999999999999999,1.0,1.0,0.5672329997498925,0.44195524327304325,0.5141697979432924,0.5375609742865239,0.7625066360436368,0.7164034787045432,0.0,0.0,0.0,1.0
12181005#Agent100-13,4004800#Agent100-14,0.9796019796763029,True,True,True,1.0000000000000027,1.0,1.0,0.6599764234213132,0.5590781713109332,0.9294807915420695,0.6259946466006172,0.5365772168304683,0.8734704159247111,0.0,0.0,1.0,1.0
10979001#Agent700-28,10981265#Agent700-29,0.9786042583770225,True,True,True,0.9999999999999976,1.0,1.0,0.7695383964623639,0.6465514591364656,1.0,0.937289539179957,0.6422277667852959,1.0,1.0,0.0,1.0,1.0
15832288#Agent100-9,15832319#Agent600-26,0.9792027251949698,True,True,True,0.9999999999999991,1.0,1.0,0.6562635939819048,0.5100550126934811,0.630574069359553,0.6132693466726706,0.39991425683861237,1.0,0.0,1.0,1.0,1.0
1184535#Agent100-13,7840254#Hub240-14-Agent,0.9808282071374678,True,True,True,1.0000000000000016,1.0,1.0,0.5542731597387287,0.3846746461775471,0.47208536743656304,0.5445015334151357,0.27497397766795495,0.7590532668187533,0.0,1.0,1.0,1.0
5278035#Agent700-28,9351602#Agent100-10,0.7947756265803596,True,True,True,0.9012376465737152,0.5925925925925926,1.0,0.5786868037106874,0.46496408140016443,0.7301899003009906,0.8858938394726403,0.2899569537943918,1.0,0.0,0.0,1.0,1.0
11973993#Agent700-49,12653390#Agent100-11,0.9872934155014044,True,True,True,0.9999999999999989,1.0,1.0,0.5789451791143206,0.42909049757134576,0.8889306900043491,0.5386034258077073,0.6326338725303586,0.6159258138474243,1.0,0.0,1.0,1.0
15855169#Agent700-31,9634029#Agent600-29,0.9824305446316912,True,True,True,0.9999999999999991,1.0,1.0,0.6604838494204655,0.5524906473299862,0.9999999999999996,0.46570896784693544,0.3540060252885203,1.0,0.0,0.0,1.0,1.0
